Date,Universe,Model,Calib,Ticker,Weight
2017-05-31,A,LASSO_longshort,isotonic,VUG,1.1548250699859544e-08
2017-06-30,A,LASSO_longshort,isotonic,VUG,1.2518107009910364e-08
2017-07-31,A,LASSO_longshort,isotonic,VUG,1.3704040193594655e-08
2017-08-31,A,LASSO_longshort,isotonic,VUG,1.3015572649914452e-08
2017-09-30,A,LASSO_longshort,isotonic,VUG,1.2068718486493232e-08
2017-10-31,A,LASSO_longshort,isotonic,VUG,0.19999999995689022
2017-11-30,A,LASSO_longshort,isotonic,VUG,5.116477766037162e-10
2017-12-31,A,LASSO_longshort,isotonic,VUG,3.793798747847877e-11
2018-01-31,A,LASSO_longshort,isotonic,VUG,0.19999999996387172
2018-02-28,A,LASSO_longshort,isotonic,VUG,0.1999999999752711
2018-03-31,A,LASSO_longshort,isotonic,VUG,0.19999999949597544
2018-04-30,A,LASSO_longshort,isotonic,VUG,0.19999999834572119
2018-05-31,A,LASSO_longshort,isotonic,VUG,0.19999999926898038
2018-06-30,A,LASSO_longshort,isotonic,VUG,0.19999999990627795
2018-07-31,A,LASSO_longshort,isotonic,VUG,3.8824146249368456e-11
2018-08-31,A,LASSO_longshort,isotonic,VUG,9.63929195921555e-11
2018-09-30,A,LASSO_longshort,isotonic,VUG,1.9612508582101687e-11
2018-10-31,A,LASSO_longshort,isotonic,VUG,3.71569863115893e-09
2018-11-30,A,LASSO_longshort,isotonic,VUG,2.395621039428723e-11
2018-12-31,A,LASSO_longshort,isotonic,VUG,0.1999999999025749
2019-01-31,A,LASSO_longshort,isotonic,VUG,4.284134211871296e-11
2019-02-28,A,LASSO_longshort,isotonic,VUG,2.256692098202922e-10
2019-03-31,A,LASSO_longshort,isotonic,VUG,1.7606726719139992e-10
2019-04-30,A,LASSO_longshort,isotonic,VUG,0.199999999926027
2019-05-31,A,LASSO_longshort,isotonic,VUG,0.19999999000236415
2019-06-30,A,LASSO_longshort,isotonic,VUG,1.1516301664984827e-10
2019-07-31,A,LASSO_longshort,isotonic,VUG,1.233256329900738e-11
2019-08-31,A,LASSO_longshort,isotonic,VUG,0.19999999919302497
2019-09-30,A,LASSO_longshort,isotonic,VUG,1.5628401031198603e-09
2019-10-31,A,LASSO_longshort,isotonic,VUG,3.756784789205449e-10
2019-11-30,A,LASSO_longshort,isotonic,VUG,0.19999999964611528
2019-12-31,A,LASSO_longshort,isotonic,VUG,0.19999999998919515
2020-01-31,A,LASSO_longshort,isotonic,VUG,0.1999999999803573
2020-02-29,A,LASSO_longshort,isotonic,VUG,0.19999999995684947
2020-03-31,A,LASSO_longshort,isotonic,VUG,0.19999999983428152
2020-04-30,A,LASSO_longshort,isotonic,VUG,0.19999999989290748
2020-05-31,A,LASSO_longshort,isotonic,VUG,0.20000000001233453
2020-06-30,A,LASSO_longshort,isotonic,VUG,0.20000000003174068
2020-07-31,A,LASSO_longshort,isotonic,VUG,0.20000000001046261
2020-08-31,A,LASSO_longshort,isotonic,VUG,0.19999999991864276
2020-09-30,A,LASSO_longshort,isotonic,VUG,0.19999999995409984
2020-10-31,A,LASSO_longshort,isotonic,VUG,0.1999999998711657
2020-11-30,A,LASSO_longshort,isotonic,VUG,0.2000000000091797
2020-12-31,A,LASSO_longshort,isotonic,VUG,0.2000000000014812
2021-01-31,A,LASSO_longshort,isotonic,VUG,0.19999999996929063
2021-02-28,A,LASSO_longshort,isotonic,VUG,0.2000000000003861
2021-03-31,A,LASSO_longshort,isotonic,VUG,2.8568980117869774e-11
2021-04-30,A,LASSO_longshort,isotonic,VUG,0.20000000003569732
2021-05-31,A,LASSO_longshort,isotonic,VUG,1.2603611492211562e-09
2021-06-30,A,LASSO_longshort,isotonic,VUG,4.4265297980587695e-10
2021-07-31,A,LASSO_longshort,isotonic,VUG,2.1776748021265103e-10
2021-08-31,A,LASSO_longshort,isotonic,VUG,0.19999999956856243
2021-09-30,A,LASSO_longshort,isotonic,VUG,1.000385140899152e-10
2021-10-31,A,LASSO_longshort,isotonic,VUG,2.2974358477283226e-10
2021-11-30,A,LASSO_longshort,isotonic,VUG,0.1999999991024183
2021-12-31,A,LASSO_longshort,isotonic,VUG,0.19999998694747764
2022-01-31,A,LASSO_longshort,isotonic,VUG,0.1999999998631074
2022-02-28,A,LASSO_longshort,isotonic,VUG,0.19999998954781845
2022-03-31,A,LASSO_longshort,isotonic,VUG,0.1999999194472883
2022-04-30,A,LASSO_longshort,isotonic,VUG,0.19999991710547613
2022-05-31,A,LASSO_longshort,isotonic,VUG,0.1999999138282923
2022-06-30,A,LASSO_longshort,isotonic,VUG,0.1999999961258634
2022-07-31,A,LASSO_longshort,isotonic,VUG,0.19999999881924563
2022-08-31,A,LASSO_longshort,isotonic,VUG,2.7104715692598634e-09
2022-09-30,A,LASSO_longshort,isotonic,VUG,0.19999999921640044
2022-10-31,A,LASSO_longshort,isotonic,VUG,0.19999999745109787
2022-11-30,A,LASSO_longshort,isotonic,VUG,1.0281781853407365e-08
2022-12-31,A,LASSO_longshort,isotonic,VUG,1.07879294949413e-08
2023-01-31,A,LASSO_longshort,isotonic,VUG,1.0594240093119569e-08
2023-02-28,A,LASSO_longshort,isotonic,VUG,8.877723390315445e-09
2023-03-31,A,LASSO_longshort,isotonic,VUG,0.19999997656997287
2023-04-30,A,LASSO_longshort,isotonic,VUG,0.199999997237353
2023-05-31,A,LASSO_longshort,isotonic,VUG,0.19999999953273745
2023-06-30,A,LASSO_longshort,isotonic,VUG,0.19999999996357734
2023-07-31,A,LASSO_longshort,isotonic,VUG,0.19999999998852944
2023-08-31,A,LASSO_longshort,isotonic,VUG,0.19999999997675358
2023-09-30,A,LASSO_longshort,isotonic,VUG,0.19999999999692183
2023-10-31,A,LASSO_longshort,isotonic,VUG,0.19999999997031812
2023-11-30,A,LASSO_longshort,isotonic,VUG,0.1999999999890775
2023-12-31,A,LASSO_longshort,isotonic,VUG,0.19999999999974202
2024-01-31,A,LASSO_longshort,isotonic,VUG,0.19999999995188275
2024-02-29,A,LASSO_longshort,isotonic,VUG,0.20000000002871213
2024-03-31,A,LASSO_longshort,isotonic,VUG,0.19999999959868947
2024-04-30,A,LASSO_longshort,isotonic,VUG,5.89630998733649e-10
2024-05-31,A,LASSO_longshort,isotonic,VUG,0.19999999965825216
2024-06-30,A,LASSO_longshort,isotonic,VUG,0.19999999985899333
2024-07-31,A,LASSO_longshort,isotonic,VUG,0.1999999999845382
2024-08-31,A,LASSO_longshort,isotonic,VUG,0.19999999607729887
2024-09-30,A,LASSO_longshort,isotonic,VUG,0.20000000001002521
2024-10-31,A,LASSO_longshort,isotonic,VUG,0.19999999996986742
2024-11-30,A,LASSO_longshort,isotonic,VUG,0.19999999999353751
2024-12-31,A,LASSO_longshort,isotonic,VUG,0.19999999649045824
2025-01-31,A,LASSO_longshort,isotonic,VUG,0.1999999998686423
2025-02-28,A,LASSO_longshort,isotonic,VUG,0.20000000000101395
2025-03-31,A,LASSO_longshort,isotonic,VUG,0.1999999999781384
2025-04-30,A,LASSO_longshort,isotonic,VUG,0.19999999995090492
2025-05-31,A,LASSO_longshort,isotonic,VUG,0.19999999976669633
2025-06-30,A,LASSO_longshort,isotonic,VUG,0.1999999998871849
2025-07-31,A,LASSO_longshort,isotonic,VUG,0.19999999997195908
2025-08-31,A,LASSO_longshort,isotonic,VUG,0.1999999999868072
2025-09-30,A,LASSO_longshort,isotonic,VUG,0.19999999997149442
2008-10-31,B,LASSO_longshort,isotonic,DAX,
2008-11-30,B,LASSO_longshort,isotonic,DAX,
2008-12-31,B,LASSO_longshort,isotonic,DAX,
2009-01-31,B,LASSO_longshort,isotonic,DAX,
2009-02-28,B,LASSO_longshort,isotonic,DAX,
2009-03-31,B,LASSO_longshort,isotonic,DAX,
2009-04-30,B,LASSO_longshort,isotonic,DAX,
2009-05-31,B,LASSO_longshort,isotonic,DAX,
2009-06-30,B,LASSO_longshort,isotonic,DAX,
2009-07-31,B,LASSO_longshort,isotonic,DAX,
2009-08-31,B,LASSO_longshort,isotonic,DAX,
2009-09-30,B,LASSO_longshort,isotonic,DAX,
2009-10-31,B,LASSO_longshort,isotonic,DAX,-4.377621924041174e-25
2009-11-30,B,LASSO_longshort,isotonic,DAX,-1.1333496835507577e-25
2009-12-31,B,LASSO_longshort,isotonic,DAX,-5.134516354766765e-25
2010-01-31,B,LASSO_longshort,isotonic,DAX,4.379032754667489e-25
2010-02-28,B,LASSO_longshort,isotonic,DAX,3.336208405244455e-25
2010-03-31,B,LASSO_longshort,isotonic,DAX,1.8752126159986573e-24
2010-04-30,B,LASSO_longshort,isotonic,DAX,-5.464386806123972e-23
2010-05-31,B,LASSO_longshort,isotonic,DAX,5.963781059261221e-25
2010-06-30,B,LASSO_longshort,isotonic,DAX,-8.299093970255531e-26
2010-07-31,B,LASSO_longshort,isotonic,DAX,1.2416746875298649e-26
2010-08-31,B,LASSO_longshort,isotonic,DAX,-5.4767557061750695e-25
2010-09-30,B,LASSO_longshort,isotonic,DAX,4.228984868571527e-25
2010-10-31,B,LASSO_longshort,isotonic,DAX,-4.303332110394734e-25
2010-11-30,B,LASSO_longshort,isotonic,DAX,8.112119526844388e-26
2010-12-31,B,LASSO_longshort,isotonic,DAX,9.132601693237519e-26
2011-01-31,B,LASSO_longshort,isotonic,DAX,1.0971620157916281e-25
2011-02-28,B,LASSO_longshort,isotonic,DAX,1.9012323006776412e-23
2011-03-31,B,LASSO_longshort,isotonic,DAX,1.1245330803027447e-25
2011-04-30,B,LASSO_longshort,isotonic,DAX,-9.016894939263928e-25
2011-05-31,B,LASSO_longshort,isotonic,DAX,4.911838341168259e-26
2011-06-30,B,LASSO_longshort,isotonic,DAX,3.6164611712110525e-26
2011-07-31,B,LASSO_longshort,isotonic,DAX,-6.474747421856988e-25
2011-08-31,B,LASSO_longshort,isotonic,DAX,-1.6430025696095248e-24
2011-09-30,B,LASSO_longshort,isotonic,DAX,6.337808923527313e-26
2011-10-31,B,LASSO_longshort,isotonic,DAX,3.6819488611552173e-26
2011-11-30,B,LASSO_longshort,isotonic,DAX,-6.355856296273276e-25
2011-12-31,B,LASSO_longshort,isotonic,DAX,-1.1610938879422075e-26
2012-01-31,B,LASSO_longshort,isotonic,DAX,6.343289628593107e-26
2012-02-29,B,LASSO_longshort,isotonic,DAX,-6.200520376522404e-27
2012-03-31,B,LASSO_longshort,isotonic,DAX,-7.862226908512035e-26
2012-04-30,B,LASSO_longshort,isotonic,DAX,4.306235504701723e-26
2012-05-31,B,LASSO_longshort,isotonic,DAX,-3.3345211720027435e-25
2012-06-30,B,LASSO_longshort,isotonic,DAX,8.395437558224475e-26
2012-07-31,B,LASSO_longshort,isotonic,DAX,2.0955533805677978e-26
2012-08-31,B,LASSO_longshort,isotonic,DAX,-1.5495441515410688e-24
2012-09-30,B,LASSO_longshort,isotonic,DAX,-7.716994566839541e-25
2012-10-31,B,LASSO_longshort,isotonic,DAX,-1.5315382610407424e-25
2012-11-30,B,LASSO_longshort,isotonic,DAX,-1.1007965623198343e-24
2012-12-31,B,LASSO_longshort,isotonic,DAX,5.1867734932194974e-24
2013-01-31,B,LASSO_longshort,isotonic,DAX,-2.0831841532430024e-25
2013-02-28,B,LASSO_longshort,isotonic,DAX,-1.957983480566696e-27
2013-03-31,B,LASSO_longshort,isotonic,DAX,-8.86463161631069e-24
2013-04-30,B,LASSO_longshort,isotonic,DAX,-1.1339232825585434e-23
2013-05-31,B,LASSO_longshort,isotonic,DAX,-2.4815463297518477e-25
2013-06-30,B,LASSO_longshort,isotonic,DAX,-1.1440500664044166e-24
2013-07-31,B,LASSO_longshort,isotonic,DAX,2.855829886528102e-25
2013-08-31,B,LASSO_longshort,isotonic,DAX,-3.3115652041839396e-26
2013-09-30,B,LASSO_longshort,isotonic,DAX,-3.061389153467736e-24
2013-10-31,B,LASSO_longshort,isotonic,DAX,1.0880305688873507e-23
2013-11-30,B,LASSO_longshort,isotonic,DAX,1.3912831195904221e-24
2013-12-31,B,LASSO_longshort,isotonic,DAX,4.75514579122207e-25
2014-01-31,B,LASSO_longshort,isotonic,DAX,-1.6587708027381708e-24
2014-02-28,B,LASSO_longshort,isotonic,DAX,-4.360913144085264e-24
2014-03-31,B,LASSO_longshort,isotonic,DAX,-2.2648477660919452e-23
2014-04-30,B,LASSO_longshort,isotonic,DAX,1.5332596737745332e-24
2014-05-31,B,LASSO_longshort,isotonic,DAX,1.3929192552763837e-24
2014-06-30,B,LASSO_longshort,isotonic,DAX,9.837801954340055e-25
2014-07-31,B,LASSO_longshort,isotonic,DAX,-2.2347647821105693e-25
2014-08-31,B,LASSO_longshort,isotonic,DAX,4.1606540908377674e-27
2014-09-30,B,LASSO_longshort,isotonic,DAX,2.9836233561977497e-25
2014-10-31,B,LASSO_longshort,isotonic,DAX,2.7159118739351543e-24
2014-11-30,B,LASSO_longshort,isotonic,DAX,-4.7147024667380866e-26
2014-12-31,B,LASSO_longshort,isotonic,DAX,1.0834810668574549e-24
2015-01-31,B,LASSO_longshort,isotonic,DAX,-8.604787381861518e-25
2015-02-28,B,LASSO_longshort,isotonic,DAX,-4.1273388092614385e-26
2015-03-31,B,LASSO_longshort,isotonic,DAX,-5.52682118046981e-26
2015-04-30,B,LASSO_longshort,isotonic,DAX,1.6248234025657272e-24
2015-05-31,B,LASSO_longshort,isotonic,DAX,-1.847201547673913e-25
2015-06-30,B,LASSO_longshort,isotonic,DAX,-6.275046478788113e-25
2015-07-31,B,LASSO_longshort,isotonic,DAX,-1.0755208623468391e-24
2015-08-31,B,LASSO_longshort,isotonic,DAX,-1.3458893734334556e-23
2015-09-30,B,LASSO_longshort,isotonic,DAX,1.791274784366653e-23
2015-10-31,B,LASSO_longshort,isotonic,DAX,7.429098746261667e-24
2015-11-30,B,LASSO_longshort,isotonic,DAX,1.868556838837838e-24
2015-12-31,B,LASSO_longshort,isotonic,DAX,1.1610562739675076e-24
2016-01-31,B,LASSO_longshort,isotonic,DAX,8.23959289487454e-26
2016-02-29,B,LASSO_longshort,isotonic,DAX,1.2640971455097617e-25
2016-03-31,B,LASSO_longshort,isotonic,DAX,4.5537059660594485e-25
2016-04-30,B,LASSO_longshort,isotonic,DAX,6.209287828979241e-26
2016-05-31,B,LASSO_longshort,isotonic,DAX,5.4351424908367895e-25
2016-06-30,B,LASSO_longshort,isotonic,DAX,-1.108434458338801e-25
2016-07-31,B,LASSO_longshort,isotonic,DAX,-2.3584365223350954e-24
2016-08-31,B,LASSO_longshort,isotonic,DAX,-3.5296025657554863e-25
2016-09-30,B,LASSO_longshort,isotonic,DAX,-1.2309325974852178e-24
2016-10-31,B,LASSO_longshort,isotonic,DAX,2.9815394301904346e-24
2016-11-30,B,LASSO_longshort,isotonic,DAX,6.45792667234767e-25
2016-12-31,B,LASSO_longshort,isotonic,DAX,-7.840479151099342e-24
2017-01-31,B,LASSO_longshort,isotonic,DAX,-2.8439091348635307e-25
2017-02-28,B,LASSO_longshort,isotonic,DAX,-5.0898568632052926e-26
2017-03-31,B,LASSO_longshort,isotonic,DAX,2.2396445331076408e-24
2017-04-30,B,LASSO_longshort,isotonic,DAX,-3.4425317051061477e-25
2017-05-31,B,LASSO_longshort,isotonic,DAX,9.633854018361758e-26
2017-06-30,B,LASSO_longshort,isotonic,DAX,-3.623266196143655e-23
2017-07-31,B,LASSO_longshort,isotonic,DAX,-1.3866953259495908e-26
2017-08-31,B,LASSO_longshort,isotonic,DAX,3.235871238714806e-25
2017-09-30,B,LASSO_longshort,isotonic,DAX,2.7922829135496416e-25
2017-10-31,B,LASSO_longshort,isotonic,DAX,8.06537924358156e-26
2017-11-30,B,LASSO_longshort,isotonic,DAX,-1.536991891288274e-25
2017-12-31,B,LASSO_longshort,isotonic,DAX,4.42872005026692e-25
2018-01-31,B,LASSO_longshort,isotonic,DAX,1.609821305246216e-24
2018-02-28,B,LASSO_longshort,isotonic,DAX,3.3247623492508247e-25
2018-03-31,B,LASSO_longshort,isotonic,DAX,1.5640713039420692e-25
2018-04-30,B,LASSO_longshort,isotonic,DAX,-6.475249659632743e-24
2018-05-31,B,LASSO_longshort,isotonic,DAX,3.0150042359758644e-25
2018-06-30,B,LASSO_longshort,isotonic,DAX,5.9326339836726796e-27
2018-07-31,B,LASSO_longshort,isotonic,DAX,7.18405941024387e-26
2018-08-31,B,LASSO_longshort,isotonic,DAX,8.812554351369508e-25
2018-09-30,B,LASSO_longshort,isotonic,DAX,-6.906021426051899e-24
2018-10-31,B,LASSO_longshort,isotonic,DAX,-2.0517375663091074e-24
2018-11-30,B,LASSO_longshort,isotonic,DAX,1.0573042977397105e-11
2018-12-31,B,LASSO_longshort,isotonic,DAX,-2.8225577395602713e-11
2019-01-31,B,LASSO_longshort,isotonic,DAX,2.0414914979442824e-11
2019-02-28,B,LASSO_longshort,isotonic,DAX,3.6453766916410015e-12
2019-03-31,B,LASSO_longshort,isotonic,DAX,8.010042057338519e-12
2019-04-30,B,LASSO_longshort,isotonic,DAX,3.73055555809181e-12
2019-05-31,B,LASSO_longshort,isotonic,DAX,3.844366356300122e-12
2019-06-30,B,LASSO_longshort,isotonic,DAX,1.091163514429172e-12
2019-07-31,B,LASSO_longshort,isotonic,DAX,8.382947006723836e-13
2019-08-31,B,LASSO_longshort,isotonic,DAX,1.888108259211259e-11
2019-09-30,B,LASSO_longshort,isotonic,DAX,9.363420361272745e-12
2019-10-31,B,LASSO_longshort,isotonic,DAX,9.488211645594681e-12
2019-11-30,B,LASSO_longshort,isotonic,DAX,3.162667593598071e-11
2019-12-31,B,LASSO_longshort,isotonic,DAX,8.87951050886302e-12
2020-01-31,B,LASSO_longshort,isotonic,DAX,2.2410415904637853e-12
2020-02-29,B,LASSO_longshort,isotonic,DAX,3.861369480077338e-12
2020-03-31,B,LASSO_longshort,isotonic,DAX,-3.904796175475761e-12
2020-04-30,B,LASSO_longshort,isotonic,DAX,1.4389066863478933e-11
2020-05-31,B,LASSO_longshort,isotonic,DAX,0.19999999997855245
2020-06-30,B,LASSO_longshort,isotonic,DAX,0.19999999999871718
2020-07-31,B,LASSO_longshort,isotonic,DAX,0.1999999999997114
2020-08-31,B,LASSO_longshort,isotonic,DAX,0.19999999999985305
2020-09-30,B,LASSO_longshort,isotonic,DAX,0.19999999999716792
2020-10-31,B,LASSO_longshort,isotonic,DAX,1.4381841138249312e-11
2020-11-30,B,LASSO_longshort,isotonic,DAX,0.19999999995942874
2020-12-31,B,LASSO_longshort,isotonic,DAX,0.19999999999410975
2021-01-31,B,LASSO_longshort,isotonic,DAX,0.19999999999903642
2021-02-28,B,LASSO_longshort,isotonic,DAX,0.19999999999776125
2021-03-31,B,LASSO_longshort,isotonic,DAX,4.349843273462401e-11
2021-04-30,B,LASSO_longshort,isotonic,DAX,8.489545165152331e-11
2021-05-31,B,LASSO_longshort,isotonic,DAX,9.22386838245786e-12
2021-06-30,B,LASSO_longshort,isotonic,DAX,-5.48072408168715e-13
2021-07-31,B,LASSO_longshort,isotonic,DAX,-1.5114545629623168e-12
2021-08-31,B,LASSO_longshort,isotonic,DAX,-1.7300027760876736e-13
2021-09-30,B,LASSO_longshort,isotonic,DAX,-1.8053078104028662e-12
2021-10-31,B,LASSO_longshort,isotonic,DAX,2.2709497921312734e-11
2021-11-30,B,LASSO_longshort,isotonic,DAX,-4.4301274363942636e-13
2021-12-31,B,LASSO_longshort,isotonic,DAX,1.03795938327574e-12
2022-01-31,B,LASSO_longshort,isotonic,DAX,1.1859426383140837e-12
2022-02-28,B,LASSO_longshort,isotonic,DAX,-2.7175221951898002e-09
2022-03-31,B,LASSO_longshort,isotonic,DAX,-0.1999999999949857
2022-04-30,B,LASSO_longshort,isotonic,DAX,-0.20000000000110998
2022-05-31,B,LASSO_longshort,isotonic,DAX,-0.20000000005507937
2022-06-30,B,LASSO_longshort,isotonic,DAX,-0.20000000006417784
2022-07-31,B,LASSO_longshort,isotonic,DAX,-3.456251341322396e-11
2022-08-31,B,LASSO_longshort,isotonic,DAX,0.1999999999970354
2022-09-30,B,LASSO_longshort,isotonic,DAX,-0.20000000022323033
2022-10-31,B,LASSO_longshort,isotonic,DAX,-5.588795681953241e-11
2022-11-30,B,LASSO_longshort,isotonic,DAX,3.9108153650715724e-11
2022-12-31,B,LASSO_longshort,isotonic,DAX,0.20000000000791962
2023-01-31,B,LASSO_longshort,isotonic,DAX,0.20000000007651472
2023-02-28,B,LASSO_longshort,isotonic,DAX,0.20000000001037338
2023-03-31,B,LASSO_longshort,isotonic,DAX,0.20000000000206017
2023-04-30,B,LASSO_longshort,isotonic,DAX,0.20000000003797974
2023-05-31,B,LASSO_longshort,isotonic,DAX,0.20000000000571946
2023-06-30,B,LASSO_longshort,isotonic,DAX,0.20000000004220375
2023-07-31,B,LASSO_longshort,isotonic,DAX,0.20000000001385024
2023-08-31,B,LASSO_longshort,isotonic,DAX,0.2000000000622451
2023-09-30,B,LASSO_longshort,isotonic,DAX,2.611147726098763e-10
2023-10-31,B,LASSO_longshort,isotonic,DAX,2.5351233009513898e-11
2023-11-30,B,LASSO_longshort,isotonic,DAX,0.20000000001992632
2023-12-31,B,LASSO_longshort,isotonic,DAX,0.19999999966191803
2024-01-31,B,LASSO_longshort,isotonic,DAX,0.19999999998851206
2024-02-29,B,LASSO_longshort,isotonic,DAX,0.20000000000313323
2024-03-31,B,LASSO_longshort,isotonic,DAX,7.677058333833705e-10
2024-04-30,B,LASSO_longshort,isotonic,DAX,-1.1337548215443437e-11
2024-05-31,B,LASSO_longshort,isotonic,DAX,4.214905418290544e-11
2024-06-30,B,LASSO_longshort,isotonic,DAX,1.07568375619679e-11
2024-07-31,B,LASSO_longshort,isotonic,DAX,5.045017895638548e-12
2024-08-31,B,LASSO_longshort,isotonic,DAX,0.1999999990879157
2024-09-30,B,LASSO_longshort,isotonic,DAX,0.2000000000152293
2024-10-31,B,LASSO_longshort,isotonic,DAX,-0.20000000014931982
2024-11-30,B,LASSO_longshort,isotonic,DAX,1.209276166248275e-10
2024-12-31,B,LASSO_longshort,isotonic,DAX,0.19999999965541296
2025-01-31,B,LASSO_longshort,isotonic,DAX,0.20000000005204466
2025-02-28,B,LASSO_longshort,isotonic,DAX,0.19999999997371345
2025-03-31,B,LASSO_longshort,isotonic,DAX,0.19999999993843326
2025-04-30,B,LASSO_longshort,isotonic,DAX,0.19999999999059742
2025-05-31,B,LASSO_longshort,isotonic,DAX,0.2000000000341956
2025-06-30,B,LASSO_longshort,isotonic,DAX,0.20000000001265192
2025-07-31,B,LASSO_longshort,isotonic,DAX,0.20000000000327162
2025-08-31,B,LASSO_longshort,isotonic,DAX,0.19999999999287427
2025-09-30,B,LASSO_longshort,isotonic,DAX,0.200000000011239
2008-10-31,B,LASSO_longshort,isotonic,EUMV,
2008-11-30,B,LASSO_longshort,isotonic,EUMV,
2008-12-31,B,LASSO_longshort,isotonic,EUMV,
2009-01-31,B,LASSO_longshort,isotonic,EUMV,
2009-02-28,B,LASSO_longshort,isotonic,EUMV,
2009-03-31,B,LASSO_longshort,isotonic,EUMV,
2009-04-30,B,LASSO_longshort,isotonic,EUMV,
2009-05-31,B,LASSO_longshort,isotonic,EUMV,
2009-06-30,B,LASSO_longshort,isotonic,EUMV,
2009-07-31,B,LASSO_longshort,isotonic,EUMV,
2009-08-31,B,LASSO_longshort,isotonic,EUMV,
2009-09-30,B,LASSO_longshort,isotonic,EUMV,
2009-10-31,B,LASSO_longshort,isotonic,EUMV,-4.377621924041174e-25
2009-11-30,B,LASSO_longshort,isotonic,EUMV,-1.1333496835507577e-25
2009-12-31,B,LASSO_longshort,isotonic,EUMV,-5.134516354766765e-25
2010-01-31,B,LASSO_longshort,isotonic,EUMV,4.379032754667489e-25
2010-02-28,B,LASSO_longshort,isotonic,EUMV,3.336208405244455e-25
2010-03-31,B,LASSO_longshort,isotonic,EUMV,1.8752126159986573e-24
2010-04-30,B,LASSO_longshort,isotonic,EUMV,-5.464386806123972e-23
2010-05-31,B,LASSO_longshort,isotonic,EUMV,5.963781059261221e-25
2010-06-30,B,LASSO_longshort,isotonic,EUMV,-8.299093970255531e-26
2010-07-31,B,LASSO_longshort,isotonic,EUMV,1.2416746875298649e-26
2010-08-31,B,LASSO_longshort,isotonic,EUMV,-5.4767557061750695e-25
2010-09-30,B,LASSO_longshort,isotonic,EUMV,4.228984868571527e-25
2010-10-31,B,LASSO_longshort,isotonic,EUMV,-4.303332110394734e-25
2010-11-30,B,LASSO_longshort,isotonic,EUMV,8.112119526844388e-26
2010-12-31,B,LASSO_longshort,isotonic,EUMV,9.132601693237519e-26
2011-01-31,B,LASSO_longshort,isotonic,EUMV,1.0971620157916281e-25
2011-02-28,B,LASSO_longshort,isotonic,EUMV,1.9012323006776412e-23
2011-03-31,B,LASSO_longshort,isotonic,EUMV,1.1245330803027447e-25
2011-04-30,B,LASSO_longshort,isotonic,EUMV,-9.016894939263928e-25
2011-05-31,B,LASSO_longshort,isotonic,EUMV,4.911838341168259e-26
2011-06-30,B,LASSO_longshort,isotonic,EUMV,3.6164611712110525e-26
2011-07-31,B,LASSO_longshort,isotonic,EUMV,-6.474747421856988e-25
2011-08-31,B,LASSO_longshort,isotonic,EUMV,-1.6430025696095248e-24
2011-09-30,B,LASSO_longshort,isotonic,EUMV,6.337808923527313e-26
2011-10-31,B,LASSO_longshort,isotonic,EUMV,3.6819488611552173e-26
2011-11-30,B,LASSO_longshort,isotonic,EUMV,-6.355856296273276e-25
2011-12-31,B,LASSO_longshort,isotonic,EUMV,-1.1610938879422075e-26
2012-01-31,B,LASSO_longshort,isotonic,EUMV,6.343289628593107e-26
2012-02-29,B,LASSO_longshort,isotonic,EUMV,-6.200520376522404e-27
2012-03-31,B,LASSO_longshort,isotonic,EUMV,-7.862226908512035e-26
2012-04-30,B,LASSO_longshort,isotonic,EUMV,4.306235504701723e-26
2012-05-31,B,LASSO_longshort,isotonic,EUMV,-3.3345211720027435e-25
2012-06-30,B,LASSO_longshort,isotonic,EUMV,8.395437558224475e-26
2012-07-31,B,LASSO_longshort,isotonic,EUMV,2.0955533805677978e-26
2012-08-31,B,LASSO_longshort,isotonic,EUMV,-1.5495441515410688e-24
2012-09-30,B,LASSO_longshort,isotonic,EUMV,-7.716994566839541e-25
2012-10-31,B,LASSO_longshort,isotonic,EUMV,-1.5315382610407424e-25
2012-11-30,B,LASSO_longshort,isotonic,EUMV,-1.1007965623198343e-24
2012-12-31,B,LASSO_longshort,isotonic,EUMV,5.1867734932194974e-24
2013-01-31,B,LASSO_longshort,isotonic,EUMV,-2.0831841532430024e-25
2013-02-28,B,LASSO_longshort,isotonic,EUMV,-1.957983480566696e-27
2013-03-31,B,LASSO_longshort,isotonic,EUMV,-8.86463161631069e-24
2013-04-30,B,LASSO_longshort,isotonic,EUMV,-1.1339232825585434e-23
2013-05-31,B,LASSO_longshort,isotonic,EUMV,-2.4815463297518477e-25
2013-06-30,B,LASSO_longshort,isotonic,EUMV,-1.1440500664044166e-24
2013-07-31,B,LASSO_longshort,isotonic,EUMV,2.855829886528102e-25
2013-08-31,B,LASSO_longshort,isotonic,EUMV,-3.3115652041839396e-26
2013-09-30,B,LASSO_longshort,isotonic,EUMV,-3.061389153467736e-24
2013-10-31,B,LASSO_longshort,isotonic,EUMV,1.0880305688873507e-23
2013-11-30,B,LASSO_longshort,isotonic,EUMV,1.3912831195904221e-24
2013-12-31,B,LASSO_longshort,isotonic,EUMV,4.75514579122207e-25
2014-01-31,B,LASSO_longshort,isotonic,EUMV,-1.6587708027381708e-24
2014-02-28,B,LASSO_longshort,isotonic,EUMV,-4.360913144085264e-24
2014-03-31,B,LASSO_longshort,isotonic,EUMV,-2.2648477660919452e-23
2014-04-30,B,LASSO_longshort,isotonic,EUMV,1.5332596737745332e-24
